1.46667,1.52778
1.46933,1.53056
1.47200,1.53333
1.47467,1.53611
1.47733,1.53889
1.48000,1.54167
1.48267,1.54444
1.48533,1.54722
1.48800,1.55000
1.49067,1.55278
1.49333,1.55556
1.49600,1.55833
1.49867,1.56111
1.50133,1.56389
1.50400,1.56667
1.50667,1.56944
1.50933,1.57222
1.51200,1.57500
1.51467,1.57778
1.51733,1.58056
1.52000,1.58333
1.52267,1.58611
1.52533,1.58889
1.52800,1.59167
1.53067,1.59444
1.53333,1.59722
1.53600,1.60000
1.53867,1.60278
1.54133,1.60556
1.54400,1.60833
1.54667,1.61111
1.54933,1.61389
1.55200,1.61667
1.55467,1.61944
1.55733,1.62222
1.56000,1.62500
1.56267,1.62778
1.56533,1.63056
1.56800,1.63333
1.57067,1.63611
1.57333,1.63889
1.57600,1.64167
1.57867,1.64444
1.58133,1.64722
1.58400,1.65000
1.58667,1.65278
1.58933,1.65556
1.59200,1.65833
1.59467,1.66111
1.59733,1.66389
1.60000,1.66667
1.60267,1.66944
1.60533,1.67222
1.60800,1.67500
1.61067,1.67778
1.61334,1.68056
1.61600,1.68334
1.61867,1.68612
1.62134,1.68890
1.62402,1.69168
1.62669,1.69447
1.62936,1.69725
1.63204,1.70004
1.63472,1.70283
1.63739,1.70562
1.64007,1.70841
1.64276,1.71121
1.64544,1.71400
1.64813,1.71680
1.65082,1.71960
1.65351,1.72241
1.65621,1.72521
1.65890,1.72802
1.66160,1.73084
1.66431,1.73365
1.66701,1.73647
1.66972,1.73930
1.67244,1.74212
1.67515,1.74495
1.67788,1.74779
1.68060,1.75062
1.68333,1.75347
1.68606,1.75631
1.68880,1.75917
1.69154,1.76202
1.69429,1.76488
1.69704,1.76775
1.69979,1.77062
1.70255,1.77349
1.70532,1.77637
1.70809,1.77926
1.71086,1.78215
1.71365,1.78505
1.71643,1.78795
1.71923,1.79086
1.72202,1.79378
1.72483,1.79670
1.72764,1.79963
1.73046,1.80256
1.73328,1.80550
1.73611,1.80845
1.73895,1.81140
1.74179,1.81437
1.74464,1.81734
1.74750,1.82031
1.75036,1.82330
1.75324,1.82629
1.75612,1.82929
1.75900,1.83229
1.76190,1.83531
1.76480,1.83833
1.76771,1.84137
1.77063,1.84441
1.77356,1.84745
1.77649,1.85051
1.77944,1.85358
1.78239,1.85666
1.78535,1.85974
1.78832,1.86283
1.79130,1.86594
1.79429,1.86905
1.79729,1.87217
1.80029,1.87531
1.80331,1.87845
1.80634,1.88160
1.80937,1.88477
1.81242,1.88794
1.81548,1.89112
1.81855,1.89432
1.82162,1.89752
1.82471,1.90074
1.82781,1.90397
1.83092,1.90721
1.83404,1.91046
1.83717,1.91372
1.84031,1.91699
1.84347,1.92028
1.84663,1.92358
1.84981,1.92689
1.85300,1.93021
1.85620,1.93354
1.85941,1.93689
1.86264,1.94025
1.86587,1.94362
1.86912,1.94700
1.87239,1.95040
1.87566,1.95381
1.87895,1.95724
1.88225,1.96068
1.88556,1.96413
1.88889,1.96759
1.89223,1.97107
1.89558,1.97457
1.89895,1.97807
1.90234,1.98160
1.90574,1.98514
1.90915,1.98870
1.91259,1.99228
1.91604,1.99587
1.91951,1.99949
1.92300,2.00312
1.92651,2.00678
1.93004,2.01046
1.93359,2.01416
1.93717,2.01788
1.94076,2.02163
1.94438,2.02540
1.94803,2.02920
1.95170,2.03302
1.95539,2.03687
1.95911,2.04074
1.96286,2.04464
1.96663,2.04858
1.97043,2.05254
1.97426,2.05653
1.97812,2.06055
1.98202,2.06460
1.98594,2.06868
1.98989,2.07280
1.99387,2.07695
1.99789,2.08113
2.00194,2.08535
2.00602,2.08961
2.01014,2.09390
2.01430,2.09822
2.01849,2.10259
2.02271,2.10699
2.02698,2.11143
2.03128,2.11592
2.03562,2.12044
2.04000,2.12500
2.04442,2.12960
2.04888,2.13425
2.05338,2.13894
2.05793,2.14367
2.06251,2.14845
2.06714,2.15327
2.07182,2.15814
2.07654,2.16306
2.08130,2.16802
2.08611,2.17303
2.09097,2.17809
2.09587,2.18320
2.10082,2.18836
2.10582,2.19357
2.11088,2.19883
2.11598,2.20414
2.12113,2.20951
2.12633,2.21493
2.13158,2.22040
2.13689,2.22593
2.14225,2.23151
2.14766,2.23715
2.15313,2.24285
2.15866,2.24860
2.16424,2.25441
2.16987,2.26028
2.17557,2.26622
2.18132,2.27221
2.18713,2.27826
2.19300,2.28437
2.19893,2.29055
2.20492,2.29679
2.21097,2.30310
2.21709,2.30947
2.22326,2.31590
2.22950,2.32240
2.23581,2.32897
2.24218,2.33560
2.24861,2.34230
2.25511,2.34907
2.26168,2.35591
2.26831,2.36282
2.27501,2.36981
2.28178,2.37686
2.28863,2.38398
2.29554,2.39118
2.30252,2.39845
2.30957,2.40580
2.31669,2.41322
2.32389,2.42072
2.33116,2.42829
2.33850,2.43594
2.34592,2.44367
2.35342,2.45147
2.36099,2.45936
2.36863,2.46733
2.37636,2.47537
2.38416,2.48350
2.39204,2.49171
